2.387500804375804364e+02 6.068979247104247321e+01 8.992418758043757521e+01
2.382467824967824868e+02 6.058051801801801872e+01 8.928032496782496708e+01
2.378316441441441498e+02 6.052425193050193286e+01 8.879275257400257715e+01
2.375033783783783861e+02 6.045897683397683409e+01 8.841835585585585022e+01
2.372966135778635817e+02 6.039518983268983021e+01 8.818355855855855907e+01
2.369208896396396256e+02 6.032412323037323176e+01 8.750438384813384118e+01
2.367683397683397573e+02 6.024533462033461717e+01 8.702638352638352615e+01
2.366857303732303706e+02 6.012383365508365785e+01 8.672349581724581924e+01
2.365381676319176449e+02 6.016582207207207489e+01 8.646231499356498773e+01
2.365146396396396256e+02 6.025498712998712847e+01 8.611583011583012137e+01
2.365871138996139109e+02 6.027952059202058877e+01 8.621533140283139574e+01
2.366096364221364183e+02 6.033711389961389671e+01 8.625152831402832021e+01
2.362994691119691026e+02 6.028161196911197095e+01 8.598125804375804648e+01
2.362934765122265048e+02 5.980694980694980956e+01 8.583116151866151711e+01
2.366753941441441498e+02 5.951166344916344997e+01 8.563642213642214074e+01
2.367929536679536682e+02 5.911422136422136475e+01 8.578185328185328729e+01
2.366788529601029722e+02 5.918826415701416011e+01 8.567692245817245578e+01
2.366994047619047592e+02 5.900896879021878760e+01 8.584495656370656036e+01
2.368314430501930588e+02 5.933401705276705229e+01 8.548741151866151711e+01
2.367985842985843021e+02 5.945012870012870110e+01 8.525450450450451001e+01
2.366897120334620297e+02 5.947184684684684441e+01 8.512258687258687928e+01
2.366141409266409141e+02 5.957854729729729826e+01 8.491373069498069981e+01
2.365263433075932937e+02 5.961997265122265333e+01 8.465166505791505358e+01
2.365818854568854590e+02 5.978237612612612395e+01 8.475382078507078631e+01
2.365119449806949774e+02 5.976049710424710071e+01 8.478197393822394190e+01
2.362245415057915068e+02 5.987495978120978180e+01 8.443528796653797031e+01
2.359486003861003951e+02 5.986064189189189477e+01 8.419164253539253195e+01
2.360434362934362866e+02 5.986904761904762040e+01 8.421219433719433312e+01
2.359878539253539316e+02 5.987685006435006585e+01 8.429745817245817818e+01
2.356195302445302389e+02 5.980755308880308974e+01 8.431205759330759975e+01
2.355364382239382337e+02 5.982850707850708005e+01 8.453185328185328729e+01
2.355121460746460684e+02 5.978330115830115687e+01 8.426190476190475920e+01
2.356166344916344997e+02 5.982709942084942156e+01 8.419622747747747837e+01
2.354578104890604777e+02 5.942656048906049193e+01 8.395093307593307941e+01
2.355384089446589542e+02 5.909720881595881536e+01 8.368150740025740220e+01
2.354676238738738618e+02 5.891779279279279535e+01 8.342125160875160361e+01
2.356095559845559819e+02 5.875744047619047450e+01 8.347132400257400775e+01
2.355670045045044958e+02 5.873234395109395223e+01 8.350261422136422595e+01
2.352917873230373118e+02 5.909089446589446482e+01 8.367302123552123305e+01
2.352284829472329477e+02 5.930799549549549710e+01 8.374211711711711814e+01
2.353802686615186701e+02 5.930771396396396256e+01 8.388742760617761007e+01
2.352829391891891930e+02 5.935283944658944932e+01 8.383779761904762040e+01
2.351934925997425978e+02 5.944807754182754422e+01 8.393005952380951840e+01
2.353480534105534048e+02 5.889909105534105294e+01 8.408755630630631117e+01
2.356060971685971595e+02 5.878840894465894706e+01 8.412890122265122272e+01
2.355464124839124906e+02 5.829202863577863525e+01 8.400526866151865590e+01
2.352796814671814616e+02 5.818540862290862492e+01 8.388336550836551453e+01
