2.522277823920265689e+02 4.446355897009966895e+01 1.192980689368770726e+02
2.520575166112956822e+02 4.395940614617940412e+01 1.192243563122923575e+02
2.519515157807308867e+02 4.381686046511627808e+01 1.191009136212624639e+02
2.518245431893687680e+02 4.325197259136212580e+01 1.188765573089701064e+02
2.516784676079734311e+02 4.330014534883721211e+01 1.185715323920265831e+02
2.517049418604651123e+02 4.330813953488372192e+01 1.184337624584717616e+02
2.518177948504983306e+02 4.395639534883721211e+01 1.181735880398671128e+02
2.518471760797342256e+02 4.405606312292358950e+01 1.181380813953488342e+02
2.518317068106312320e+02 4.445649916943521873e+01 1.181782599667774036e+02
2.518129152823920265e+02 4.433295265780731143e+01 1.180150539867109671e+02
2.518702242524916812e+02 4.472456395348837077e+01 1.185574127906976685e+02
2.518959717607973516e+02 4.470058139534883423e+01 1.181146179401993379e+02
2.518469684385381981e+02 4.478654485049833767e+01 1.183426079734219201e+02
2.519055232558139608e+02 4.440780730897009931e+01 1.177585132890365429e+02
2.519474667774086356e+02 4.473639950166113266e+01 1.177957848837209269e+02
2.518797757475083188e+02 4.481052740863787420e+01 1.175557516611295625e+02
2.519041735880398676e+02 4.484437292358803973e+01 1.179324127906976685e+02
2.519164244186046631e+02 4.464296096345515252e+01 1.177519725913621329e+02
2.519847383720930338e+02 4.365012458471760937e+01 1.180477574750830598e+02
2.520231519933554694e+02 4.272975498338870182e+01 1.177160506644518279e+02
2.518136420265780657e+02 4.012240448504983448e+01 1.170335340531561457e+02
2.514725913621262521e+02 3.719902408637873492e+01 1.154029277408637881e+02
2.512680647840531662e+02 3.579921096345515252e+01 1.149208887043189407e+02
2.511746262458471790e+02 3.530720514950166233e+01 1.145397632890365429e+02
2.513014950166112840e+02 3.587676495016611256e+01 1.154295058139534831e+02
2.513935838870431780e+02 3.624802740863787420e+01 1.155804609634551525e+02
2.516012250830564767e+02 3.772612126245847008e+01 1.166472176079734169e+02
2.517085755813953369e+02 3.805191029900332467e+01 1.165072674418604635e+02
2.517524916943521589e+02 3.885247093023255616e+01 1.163074127906976685e+02
2.518640988372092977e+02 3.901463870431893355e+01 1.163499792358803973e+02
2.518602574750830456e+02 3.943355481727574841e+01 1.167321428571428612e+02
2.519126868770764247e+02 3.900861710963454954e+01 1.166705772425249137e+02
2.518543397009966895e+02 4.023172757475082761e+01 1.167319352159468480e+02
2.517439784053156018e+02 4.046158637873754316e+01 1.167819767441860535e+02
2.517783430232558146e+02 3.988102159468438401e+01 1.166931063122923575e+02
2.516567691029900402e+02 3.990095514950166233e+01 1.164983388704318941e+02
2.517338039867109671e+02 4.010319767441860250e+01 1.168606727574750863e+02
2.517108596345514968e+02 4.015946843853820525e+01 1.165130813953488342e+02
2.519478820598006621e+02 4.024906561461794041e+01 1.174147632890365429e+02
2.518379360465116292e+02 4.023380398671096003e+01 1.172576827242524899e+02
2.518467607973421991e+02 4.088548588039866871e+01 1.168474875415282384e+02
2.518306686046511516e+02 4.056904069767441712e+01 1.173298380398671128e+02
2.518624377076411918e+02 4.110641611295680775e+01 1.175011420265780799e+02
