1.671000050410001450e+02 6.425846888022583858e-01 7.641517677107137807e+00
1.672075883855357006e+02 6.863405699690818818e-01 7.760124008603306756e+00
1.673380830756822206e+02 7.403296814087915179e-01 7.889912958731012615e+00
1.680453858045436277e+02 1.101156069364161771e+00 8.644096988842585816e+00
1.693417462024465578e+02 1.070464780212394107e+00 9.197489581933055547e+00
1.696979180669444816e+02 1.040546444414571781e+00 9.346157077564189564e+00
1.694694851458529286e+02 9.852550746068019505e-01 9.330647600483935378e+00
1.663760586100282239e+02 6.504486490119639752e-01 8.512165613657749930e+00
1.629789874311063329e+02 4.698548191961285370e-01 8.242514114800377101e+00
1.617034463637585588e+02 3.517945960478559009e-01 7.780976945826052038e+00
1.614321565398575160e+02 3.115674149751310740e-01 7.517299032127974456e+00
1.612513274633687388e+02 2.797503024600080379e-01 7.499395079983869117e+00
1.619874395079983742e+02 2.588805619034816319e-01 7.797292982927812588e+00
1.630979718376125902e+02 2.980911412824304163e-01 8.065373370076622805e+00
1.646543218174485901e+02 3.705471165479231055e-01 8.537093359322488695e+00
1.659499764753327042e+02 4.191171528431240634e-01 8.855096451135905156e+00
1.670146020970560699e+02 4.765173410404624499e-01 9.142080588788815021e+00
1.677729953622798860e+02 5.127285253394273656e-01 9.380914773491060288e+00
1.679878847963435931e+02 5.906623874176636368e-01 9.368177846484742943e+00
1.674846921629251142e+02 6.135233230272886251e-01 9.202438163731684995e+00
1.668618345879822584e+02 5.882006990186853246e-01 9.124991598333108911e+00
1.663876277053367403e+02 5.541571447775238690e-01 8.958386543890307863e+00
1.660321699825245219e+02 5.565264148407044198e-01 8.938802258368060194e+00
1.659294343997849239e+02 4.967485549132947820e-01 8.880973585159296135e+00
1.663375201640005514e+02 5.219787605861002655e-01 8.955513173813685057e+00
1.669437088318322253e+02 5.214242505713133635e-01 9.020516870547115929e+00
1.679566978088452629e+02 5.904607474122866018e-01 9.317221736792578923e+00
1.687965200295738555e+02 6.764182013711520502e-01 9.550367993009812650e+00
1.693870143836537068e+02 8.499798359994622521e-01 9.885712125285657237e+00
1.699321817448581839e+02 8.818977685172738612e-01 9.934097324909261673e+00
1.703485935609624846e+02 9.884561096921629098e-01 1.009083882242236818e+01
1.707596283102567440e+02 1.021953555585428219e+00 1.021601525742707395e+01
1.715636258233633669e+02 1.150011762333646992e+00 1.049779876327463413e+01
1.721345610969216295e+02 1.120572321548595207e+00 1.072139232423712940e+01
1.726150020164000409e+02 1.281052560828068287e+00 1.082213671192364579e+01
1.727331462562172248e+02 1.329353743782766495e+00 1.096403246404086573e+01
1.729797771877940704e+02 1.404716695792445291e+00 1.118827295335394467e+01
1.730725063852668484e+02 1.452690213738405678e+00 1.096978760586100243e+01
1.732088906439037430e+02 1.540798494421293130e+00 1.107860599542949309e+01
1.717389938163731813e+02 1.328345543755881097e+00 1.047555955101492131e+01
1.677199808441994833e+02 9.050695658018550471e-01 9.380561903481650532e+00
1.645158791504234443e+02 5.939894475063852708e-01 8.282455639198817110e+00
1.635545016131200384e+02 4.847089662589057490e-01 7.982768181207151592e+00
1.631379553703454803e+02 3.732272482860599649e-01 7.984994622933189845e+00
1.633630612313482970e+02 3.633888963570372499e-01 8.036622865976609020e+00
1.639757947976878540e+02 3.777053367388089611e-01 8.121202446565398247e+00
1.654113540126361102e+02 4.271743513913160428e-01 8.390711117085629667e+00
1.662667613254469643e+02 4.324758031993547469e-01 8.833487363892995603e+00
1.668834016668907054e+02 4.880948380158623423e-01 9.050149549670654991e+00
1.675857810189541510e+02 5.724223685979298315e-01 9.266332840435541840e+00
1.681733767979567062e+02 6.349979835999461919e-01 9.480877806156740917e+00
1.686487011022987019e+02 6.319397768517274194e-01 9.574774835327328759e+00
1.684592519155800403e+02 6.574640408657077550e-01 9.543629856163462932e+00
1.677211822825648539e+02 6.595140475870412411e-01 9.259031791907514020e+00
1.670081496168839976e+02 5.752117220056459646e-01 9.097635770936953747e+00
1.662949489178652982e+02 5.246252856566743228e-01 8.896634292243581044e+00
1.664009443473585179e+02 5.211133888963570548e-01 9.042764484473719833e+00
1.667145869740556634e+02 5.522667697271138598e-01 9.094644777523861023e+00
1.673782682484204827e+02 6.574052291974727957e-01 9.199270735313886505e+00
1.681667142761123728e+02 6.835932248958193069e-01 9.494925393198011321e+00
1.690732541336201109e+02 7.863960209705606053e-01 9.570027893534076568e+00
1.693014686113724849e+02 8.257158220190885523e-01 9.785799502621319590e+00
1.698579026078774064e+02 8.930971904825917296e-01 1.002602836402742348e+01
1.704068507191826995e+02 9.608986422906304892e-01 1.011165815297755088e+01
1.711492640139803711e+02 1.036975735986019664e+00 1.035296242774566444e+01
1.715497378679930023e+02 1.093939037505041068e+00 1.044034816507595131e+01
1.718935928888291471e+02 1.178148944750638583e+00 1.055882006990186817e+01
1.720151482054039604e+02 1.212284917327597800e+00 1.050951068692028478e+01
1.720042764484473707e+02 1.271273020567280643e+00 1.057960579378948829e+01
1.720006553300174801e+02 1.275599879015996807e+00 1.058467199892458588e+01
1.722787000940986673e+02 1.380133418470224527e+00 1.076976072052695343e+01
1.728341510955773686e+02 1.452757427073531282e+00 1.095718510552493541e+01
1.731498689339965154e+02 1.564423981717972811e+00 1.099042209974459006e+01
1.732547469417932575e+02 1.539849106062642914e+00 1.097698783438634251e+01
1.726112884796343678e+02 1.438726643366043723e+00 1.090956445758838633e+01
1.690203488372092977e+02 1.056467603172469349e+00 9.726752587713402676e+00
1.652134527490254072e+02 6.520029573867455186e-01 8.619992606533136481e+00
1.633944834655195564e+02 4.443473585159295469e-01 8.073808643634897919e+00
1.630096871219249977e+02 3.911900120984003193e-01 8.057106129856164145e+00
1.630020079983868868e+02 3.402675090738002672e-01 8.044722072859254780e+00
1.631360649952950723e+02 3.205067885468477207e-01 8.012972173679257182e+00
1.635405464444145593e+02 3.445019491867186701e-01 8.030069565801854381e+00
1.643238170453017801e+02 3.316137921763677721e-01 8.252621320069902566e+00
1.653487027826320741e+02 3.650776314020701685e-01 8.411076757628713096e+00
1.665841847022449258e+02 4.399532867320876672e-01 8.966494152439844711e+00
1.672902523860734050e+02 5.137871353676569663e-01 9.183047116547923494e+00
1.675616430299771480e+02 5.264568490388492616e-01 9.181316373168437295e+00
1.671669075144508554e+02 4.977987632746336821e-01 9.088578774028766460e+00
1.663960209705605564e+02 5.027725500739346209e-01 8.903557265761527617e+00
1.656010048393601153e+02 5.028733700766232495e-01 8.672192162925124848e+00
1.654262669713671130e+02 4.914387014383653773e-01 8.576253528700094719e+00
1.652662152170990737e+02 5.184836671595645097e-01 8.443330756822152949e+00
1.655405884527490343e+02 5.116447103105256078e-01 8.641072388761930512e+00
1.658064844065062573e+02 4.824237128646323702e-01 8.656523054173948850e+00
1.666454160505444406e+02 5.223232289286194874e-01 9.171990522919747590e+00
1.674655867724156337e+02 5.629956983465519427e-01 9.265669108751175997e+00
1.686642693910471849e+02 6.448867455303132212e-01 9.727407917730877429e+00
1.691702597795402596e+02 7.265341443742437955e-01 9.857810189541604373e+00
1.697122261056593686e+02 8.188348568355962032e-01 9.958957857238877054e+00
1.700443355961822931e+02 8.456025675494017735e-01 9.974467334319129463e+00
1.703784950934265225e+02 9.387434466998252347e-01 1.006486927006318055e+01
1.705578874848769999e+02 9.445153918537437798e-01 1.009277960747412273e+01
1.708863422503024481e+02 9.997983599946229649e-01 1.020743715553165742e+01
1.713025272214007373e+02 1.073825446968678543e+00 1.047729029439440751e+01
1.715468728995832635e+02 1.132485885199623565e+00 1.055128377470090051e+01
1.712703404355424084e+02 1.136367455303132212e+00 1.031585226508939357e+01
1.713781926334184789e+02 1.131225635166017041e+00 1.040578370748756498e+01
1.713333193305551845e+02 1.147289622261056685e+00 1.039347526549267364e+01
1.717483868799569962e+02 1.236952211318725681e+00 1.050243648339830571e+01
1.721053316978088503e+02 1.300804879688130189e+00 1.062127806156741450e+01
1.725850332706008885e+02 1.389333243715553223e+00 1.068303031321414132e+01
1.721869202849845522e+02 1.391551283774700831e+00 1.051601357709369466e+01
1.694635535690281074e+02 1.014215620379083305e+00 9.826614800376395564e+00
1.650176350988035949e+02 6.392156203790831936e-01 8.634174620244657206e+00
1.628009225030245943e+02 3.659261997580319781e-01 8.110036631267643514e+00
1.618277658287404108e+02 2.658035354214275947e-01 7.807131334856835636e+00
1.616757880763543369e+02 2.414639064390375067e-01 7.801745866379889982e+00
1.617880679526818142e+02 2.667865304476408350e-01 7.806509611506922575e+00
1.624935223148272598e+02 2.596031052560828223e-01 7.983608347896222313e+00
1.631322338351928920e+02 3.198850651969350478e-01 8.175452009678719989e+00
1.643312693238338511e+02 3.160118967603172679e-01 8.296419209571178399e+00
1.654045822691221872e+02 3.945506788546847554e-01 8.720955437558812307e+00
1.661135989380292983e+02 4.095308509208226977e-01 8.976550947708025419e+00
1.661484910606264407e+02 4.950850248689340205e-01 8.835974257292646072e+00
1.657831025675494061e+02 4.649314423981718014e-01 8.641618497109826436e+00
1.647751881973383661e+02 4.052123941389971784e-01 8.408354617556122790e+00
1.638663798897701440e+02 3.657665680871085012e-01 8.077656607070842654e+00
1.631858868799569962e+02 3.484843392929157235e-01 8.033942734238472383e+00
1.632134947573598538e+02 3.445019491867186701e-01 7.978054846081462870e+00
1.634822388761930370e+02 3.805030918134157947e-01 8.029405834117488538e+00
1.636832571582201865e+02 3.808055518214814028e-01 7.977651566070708355e+00
1.642300292378007782e+02 4.317868665143164142e-01 8.079311735448312604e+00
1.648695389165210372e+02 4.166386611103642945e-01 8.273911143970963167e+00
1.655621639333243706e+02 4.860952412958731150e-01 8.428779069767442067e+00
1.662592166285791109e+02 5.177359188062912176e-01 8.829992270466460624e+00
1.668903414437424431e+02 6.207151498857372829e-01 9.061970694985884478e+00
1.674045234574539620e+02 6.256301250168033734e-01 9.135972576959268565e+00
1.676047015727920382e+02 6.388711520365640828e-01 9.297082941255544242e+00
1.678019223013845931e+02 6.427527221400726187e-01 9.240909396424250133e+00
1.680967283909127445e+02 6.675460411345610634e-01 9.218594569162521069e+00
1.683253209436752229e+02 6.676048528027960227e-01 9.254814155128377351e+00
1.685424032127974101e+02 7.453958865438903292e-01 9.458084083882242865e+00
1.685876629923376697e+02 7.344905229197472574e-01 9.446162118564323862e+00
1.685319683425191499e+02 7.694666621857776390e-01 9.510636510283640987e+00
1.684220325312541888e+02 7.872865976609759731e-01 9.460344132275842810e+00
1.687316087511762248e+02 8.283707487565532546e-01 9.538227584352735988e+00
1.694874395079983742e+02 8.602718779405834626e-01 9.849635367656942364e+00
1.698292277187794070e+02 9.645617690549804779e-01 9.917083949455571812e+00
1.695018903750504080e+02 9.448682618631536467e-01 9.843443339158488570e+00
1.669696951875252182e+02 7.796242774566474187e-01 9.054669646457856658e+00
1.627337679795671477e+02 4.852970829412555642e-01 7.873840569969082104e+00
1.602346669579244463e+02 3.056358381502889965e-01 7.171830891248824003e+00
1.593385703723618860e+02 2.196447775238607458e-01 6.736313684635031329e+00
1.596251596316709254e+02 1.746034413227584292e-01 6.874974794999327621e+00
1.601078690012098491e+02 1.581445758838553595e-01 7.009149415243984826e+00
1.605073682618631494e+02 1.600097459335932115e-01 7.195086705202312416e+00
1.612651986154052963e+02 1.905077967468745692e-01 7.436609423309584521e+00
1.623092485549132959e+02 2.092687189138325021e-01 7.784001545906708230e+00
1.635654741900792999e+02 2.465973249092620057e-01 8.239917999731146026e+00
1.645261711923645578e+02 3.739749966393332570e-01 8.573573396961958082e+00
1.651111120446296638e+02 4.220241295873101151e-01 8.699573195321951502e+00
1.649970258099207001e+02 4.030531657480844188e-01 8.677224761392659858e+00
1.639729382309450330e+02 3.450900658690684297e-01 8.401120782363220130e+00
1.628875436886678187e+02 3.157598467535959186e-01 7.799595039655867978e+00
1.623574741228659661e+02 2.754990590133082340e-01 7.707260720526952547e+00
1.623816121118429976e+02 2.894038177174351190e-01 7.677569229735179412e+00
1.628009729130259302e+02 2.825480575346148715e-01 7.685088721602365780e+00
1.634603609356096285e+02 3.310676838284715706e-01 7.912177375991396922e+00
1.640168957521172217e+02 3.611120446296545161e-01 8.199665613657749930e+00
1.646485162656271086e+02 4.488254469686785986e-01 8.404666285791101643e+00
1.654794663261191090e+02 4.905313214141685529e-01 8.895945355558541934e+00
1.663717989649146318e+02 5.588536765694314123e-01 8.978676569431375043e+00
1.672786832907648886e+02 6.139770130393870096e-01 9.196405766904153012e+00
1.679174116144642994e+02 6.797116547923107710e-01 9.156279405834117924e+00
1.683905934937491509e+02 7.460344132275843476e-01 9.210134090603576240e+00
1.685331025675494061e+02 7.587293318994488001e-01 9.248269256620513801e+00
1.686851895416050411e+02 8.037790697674418450e-01 9.294259981180266195e+00
1.688856281086167428e+02 8.536849710982659101e-01 9.332302728861405328e+00
1.692483532732894105e+02 8.669764081193709337e-01 9.413966931039118080e+00
1.695184584621588897e+02 8.964494555719855207e-01 9.667428417798090479e+00
1.697493194649818520e+02 8.472913025944347476e-01 9.532556459201504850e+00
1.699918251781153344e+02 9.926149348030649522e-01 9.655934937491597481e+00
1.699014316440381833e+02 9.875403280010753848e-01 9.673805282968141128e+00
1.677138980373706261e+02 8.107272482860599094e-01 9.363061231348298818e+00
1.636233112649549639e+02 5.222644172603844170e-01 8.088007460680199046e+00
1.612255763543487035e+02 3.683458798225567876e-01 7.608205067885468686e+00
1.598901145987364032e+02 2.285757494286866642e-01 7.060130729936819449e+00
1.592752890173410378e+02 2.046478021239414025e-01 6.773289420621050994e+00
1.593796461217905573e+02 1.924905901330823954e-01 6.738489716359725712e+00
1.601334604785589590e+02 2.028918537437827685e-01 6.980247681139938543e+00
1.612519911950531082e+02 2.126125823363355372e-01 7.370370681543218616e+00
1.621517929157144806e+02 2.763476273692700436e-01 7.556912891517677089e+00
1.631460965855625886e+02 2.977130662723484478e-01 7.846367119236456134e+00
1.640741783169780774e+02 3.480642559483801413e-01 8.241455504772146057e+00
1.645315398575077381e+02 3.711940448985078800e-01 8.277170990724560085e+00
1.644339208899045559e+02 3.894172603844602842e-01 8.328387552090335433e+00
1.639947909665277450e+02 3.761174216964645600e-01 8.172091342922435331e+00
1.631999092619975897e+02 3.569532195187525292e-01 8.008460478558946605e+00
1.626450463772012256e+02 2.764232423712864595e-01 7.806618833176502292e+00
1.622826236725366300e+02 2.984944212931845420e-01 7.670713469552358887e+00
1.622716174889098113e+02 2.752974190079311989e-01 7.681980104852803137e+00
1.626044159161177447e+02 3.253041403414437260e-01 7.858356297889501185e+00
1.632594854819196257e+02 3.517273827127301855e-01 8.036110364296275677e+00
1.645321615808576325e+02 3.895012770533674007e-01 8.376957588385534947e+00
1.653180955101492202e+02 4.770130393870143926e-01 8.587780615674150297e+00
1.658505007393466997e+02 5.512333646995564163e-01 8.836864833983062439e+00
1.663802342384729229e+02 5.505192230138459264e-01 8.951429963704798709e+00
1.668554325178115221e+02 6.461722005645920142e-01 8.929073128108615975e+00
1.672704244522113299e+02 6.126327463368732573e-01 9.105751781153381685e+00
1.677600315902675163e+02 6.948514585293722456e-01 9.214024062373974644e+00
1.681332420352197801e+02 7.739699556391987922e-01 9.311567414975131740e+00
1.684321901465250733e+02 8.070305148541470075e-01 9.509897163597257119e+00
1.681165899314424053e+02 7.128310256754940566e-01 9.313239346686382092e+00
1.681547166957924446e+02 8.196414168571044545e-01 9.317330958462159529e+00
1.682774902540664073e+02 8.096266299233767505e-01 9.402901935744051087e+00
1.689308038714881093e+02 8.805030918134157947e-01 9.638736725366312541e+00
1.694317112515122972e+02 9.173528027960747844e-01 9.777397835730608833e+00
1.699045318591208513e+02 1.095325312542008378e+00 9.895054778868127343e+00
1.693821582201908882e+02 1.002192835058475673e+00 9.759031791907514020e+00
1.661739229063045968e+02 7.638123403683291235e-01 8.864825581395349374e+00
1.620996941793251835e+02 4.174704261325447030e-01 7.692095711789218804e+00
1.601605222476139261e+02 2.942431778464847381e-01 7.128553905094770826e+00
1.593127016400053719e+02 2.042445221131872490e-01 6.857079244522113370e+00
1.592892945960478528e+02 1.980188869471703195e-01 6.797763476273692262e+00
