2.549884357881923336e+02 4.051202069385271187e+01 1.286157942787583579e+02
2.549904138770541806e+02 4.005158247108946767e+01 1.280990566037735903e+02
2.549954351795496166e+02 4.040626902008521171e+01 1.286089470480827686e+02
2.549960438222763344e+02 4.068989653073645485e+01 1.290048691418137423e+02
2.549747413268411549e+02 4.124665246500304505e+01 1.289330493000608726e+02
2.549817407181984095e+02 4.138009738283627570e+01 1.286007303712720500e+02
2.549879793061472810e+02 4.245069993913572404e+01 1.280964698721850255e+02
2.549811320754716917e+02 4.188344491783323065e+01 1.275499087035909866e+02
2.549783931832014616e+02 4.254777845404747438e+01 1.273126902008521029e+02
2.549610468654899478e+02 4.232668898356664755e+01 1.263128423615337823e+02
2.549440048691418212e+02 4.314546561168594252e+01 1.262959525258673210e+02
2.549503956177723580e+02 4.258642726719415350e+01 1.262609555690809486e+02
2.549828058429701798e+02 4.249178332318928852e+01 1.272090687766281150e+02
2.549704808277541019e+02 4.175152160681680158e+01 1.273837492391965895e+02
2.549869141813755391e+02 4.270206938527084617e+01 1.277334144856968976e+02
2.549759586122945905e+02 4.220891661594644262e+01 1.277337188070602565e+02
2.549695678636640253e+02 4.339257455873402591e+01 1.276287279367011536e+02
2.549666768107121015e+02 4.246667681071210865e+01 1.272573037127206277e+02
2.549716981132075375e+02 4.305751673767498744e+01 1.272116555082166798e+02
2.549841752891053090e+02 4.266174680462568602e+01 1.270196287279367056e+02
2.549692635423006664e+02 4.323569689592209642e+01 1.270917528910529484e+02
2.549522215459525398e+02 4.294978697504564735e+01 1.265243457090687826e+02
2.549723067559342553e+02 4.404473524041387833e+01 1.271343578819233073e+02
2.549657638466220249e+02 4.359723067559342979e+01 1.270283018867924483e+02
2.549748934875228201e+02 4.414866098600121802e+01 1.277396530736457692e+02
2.549713937918441786e+02 4.388268411442483341e+01 1.275445830797321918e+02
2.549541996348143584e+02 4.434129640900791003e+01 1.281418137553256145e+02
2.549573950091296410e+02 4.384144856968958948e+01 1.275202373706634233e+02
2.549793061472915383e+02 4.384418746195982663e+01 1.274840231284236154e+02
2.549645465611685893e+02 4.369202678027997422e+01 1.276556603773584868e+02
2.549653073645770007e+02 4.372763237979306439e+01 1.276768107121119868e+02
2.549488740109555636e+02 4.347108947048082683e+01 1.273425136944613456e+02
2.549698721850273841e+02 4.372093730979914739e+01 1.277215459525258723e+02
2.549491783323189225e+02 4.290246500304321131e+01 1.277197200243457047e+02
2.549356360316494090e+02 4.169202678027997422e+01 1.269739805234327434e+02
2.549001825928180267e+02 3.889911746804625636e+01 1.261229458307973204e+02
2.549266585514303074e+02 3.737096774193548043e+01 1.251646378575776026e+02
2.549137248934875117e+02 3.854945222154595541e+01 1.250476262933657949e+02
2.549395922093731031e+02 3.931968959220937165e+01 1.260855143031040768e+02
2.549316798539257434e+02 4.107075471698113489e+01 1.262484783931832055e+02
2.549322884966524612e+02 4.217391965916007024e+01 1.262624771758977431e+02
2.549231588557516659e+02 4.166113816189896824e+01 1.264491783323189225e+02
2.549513085818624347e+02 4.137781497261107688e+01 1.267767802799756538e+02
2.549688070602556422e+02 4.116387705416920539e+01 1.265150639074863079e+02
2.549576993304929999e+02 4.121561168594035252e+01 1.265993609251369492e+02
2.549584601339014114e+02 4.112051125989044209e+01 1.267390444309190514e+02
2.549618076688983592e+02 4.060849056603773732e+01 1.264876749847839363e+02
2.549389835666463853e+02 4.097748021911138494e+01 1.263079732197200258e+02
2.549427875836883857e+02 4.066296409007912160e+01 1.263307973219719997e+02
2.549487218502738983e+02 4.063968350578210931e+01 1.261996348143639750e+02
2.549468959220937450e+02 4.014926962872793581e+01 1.264036822884966540e+02
2.549576993304929999e+02 4.026643335362142295e+01 1.263396226415094361e+02
2.549569385270845885e+02 4.102206329884357672e+01 1.261657029823493588e+02
2.549348752282410260e+02 4.208094948265367918e+01 1.260594948265368203e+02
2.549560255629945118e+02 4.170511259890444222e+01 1.264170724284844738e+02
2.549503956177723580e+02 4.285164333536214087e+01 1.266498782714546536e+02
2.549342665855143082e+02 4.265307364576993621e+01 1.262696287279367056e+02
2.549467437614120513e+02 4.200684723067559645e+01 1.260754716981132049e+02
2.549601339013998711e+02 4.104260499087035896e+01 1.260071515520389482e+02
